"","Mast.Cells","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000267028",-0.715263814697782,-0.695536801812494,0.436791996762361,-0.73106227832827,0.725345521890172,0.570776255707763,-0.652824328791288,-0.698867194819777,-0.74061864797962,0.760822019455603
"ENSG00000267100",-0.827272727272727,-0.743522395644915,0.605530070819498,-0.810443200858753,0.72369513176105,0.646926507561051,-0.707167999902838,-0.412861411922385,-0.810443200858753,0.636363636363636
"ENSG00000267121",0.818181818181818,0.674126972051389,-0.715626447332134,0.810443200858753,-0.560120204719169,-0.801824403737641,0.660643789382914,0.504608392349582,0.810443200858753,-0.636363636363636
"ENSG00000267123",0.809090909090909,0.654299708167525,-0.578005976691339,0.858116330321033,-0.565077020690135,-0.697040532794654,0.897917263034524,0.238542149110711,0.858116330321033,-0.745454545454545
"ENSG00000267128",-0.472727272727273,-0.827788267151338,0.596355372776779,-0.829512452643665,0.480811149183711,0.68792889184309,-0.749039789370769,-0.5596565806059,-0.829512452643665,0.709090909090909
"ENSG00000267174",0.672727272727273,0.644386076225593,-0.28441563932431,0.657889186579459,-0.783176923412643,-0.364465638062564,0.697863157798853,0.688102353203975,0.667423812471915,-0.481818181818182
"ENSG00000267213",-0.527272727272727,-0.768306475499745,0.633054164947657,-0.581612179439811,0.17844537495478,0.715263814697782,-0.688558315694868,-0.238542149110711,-0.5625429276549,0.663636363636364
"ENSG00000267221",-0.609090909090909,-0.728651947732016,0.688102353203975,-0.619750683009635,0.327149854083762,0.824603506116551,-0.567595368343067,-0.486258996264143,-0.610216057117179,0.8
"ENSG00000267275",-0.672727272727273,-0.708824683848152,0.596355372776779,-0.858116330321033,0.604731548457864,0.624147405182141,-0.776954315682723,-0.26606624323887,-0.886720207998401,0.645454545454545
"ENSG00000267348",-0.681818181818182,-0.817874635209406,0.660578259075816,-0.705562316041738,0.391588461706322,0.724375455649346,-0.823478526202647,-0.321114431495189,-0.72463156782665,0.736363636363636
"ENSG00000267397",0.709090909090909,0.649342892196559,-0.55048188256318,0.781839323181386,-0.545249756806271,-0.669705609939962,0.772301894630731,0.201843356939833,0.791373949073842,-0.863636363636364
"ENSG00000267470",-0.809090909090909,-0.803004187296508,0.733975843417574,-0.762770071396474,0.366804381851491,0.851938428971244,-0.744387368318777,-0.26606624323887,-0.743700819611562,0.836363636363636
"ENSG00000267493",0.336363636363636,0.619601996370762,0.00917469804271967,0.51486979819262,-0.81291781923844,-0.132118793797679,0.581552631499044,0.789024031673892,0.46719666873034,-0.409090909090909
"ENSG00000267519",0.454545454545455,0.555163388748203,-0.229367451067992,0.734166193719106,-0.897183690744864,-0.341686535683654,0.590857473603029,0.770674635588453,0.734166193719106,-0.481818181818182
"ENSG00000267547",-0.7,-0.60968836442883,0.330289129537908,-0.524404424085076,0.371761197822457,0.460137868053987,-0.883959999878547,-0.229367451067992,-0.5625429276549,0.718181818181818
"ENSG00000267549",-0.645454545454545,-0.748479211615881,0.504608392349582,-0.848581704428577,0.659256524138491,0.569477559472756,-0.879307578826555,-0.376162619751506,-0.867650956213489,0.672727272727273
"ENSG00000267607",0.774489480882949,0.698020861818967,-0.363227028886595,0.802735050713394,-0.849548522213832,-0.497716894977169,0.739090400810137,0.629900037436247,0.802735050713394,-0.697040532794654
"ENSG00000267627",-0.781818181818182,-0.674126972051389,0.522957788435021,-0.829512452643665,0.574990652632067,0.615035764230577,-0.921179368294486,-0.29359033736703,-0.867650956213489,0.754545454545455
"ENSG00000267655",0.736363636363636,0.763349659528779,-0.688102353203975,0.667423812471915,-0.282538510345068,-0.801824403737641,0.772301894630731,0.357813223666067,0.629285308902091,-0.672727272727273
"ENSG00000267677",-0.509090909090909,-0.674126972051389,0.458734902135984,-0.648354560687003,0.798047371325542,0.48747279090868,-0.586205052551037,-0.697277051246695,-0.67695843836437,0.518181818181818
"ENSG00000267707",-0.636363636363636,-0.679083788022355,0.596355372776779,-0.800908574966298,0.72369513176105,0.697040532794654,-0.614119578862991,-0.633054164947657,-0.819977826751209,0.763636363636364
"ENSG00000267890",-0.637814866609487,-0.814771682123207,0.570128501037187,-0.67372406042017,0.303055320789729,0.689497716894977,-0.834682534668861,-0.445987617746832,-0.64505495146612,0.651482328036833
"ENSG00000268001",0.818181818181818,0.649342892196559,-0.605530070819498,0.829512452643665,-0.540292940835305,-0.751710378504039,0.772301894630731,0.394512015836946,0.848581704428577,-0.854545454545455
"ENSG00000268062",-0.318181818181818,-0.426286173503084,0.0917469804271967,-0.715096941934194,0.81291781923844,0.250570126168013,-0.744387368318777,-0.532132486477741,-0.686493064256826,0.463636363636364
"ENSG00000268089",0.504608392349582,0.66033024770643,-0.435185185185185,0.808290376865476,-0.825412809633038,-0.519552585622598,0.723076417934397,0.759259259259259,0.808290376865476,-0.522957788435021
"ENSG00000268104",0.827272727272727,0.654299708167525,-0.660578259075816,0.858116330321033,-0.535336124864339,-0.760822019455603,0.837435789358624,0.211018054982552,0.858116330321033,-0.772727272727273
"ENSG00000268170",0.708857770531561,0.709439230466623,-0.531836849199286,0.875517618599688,-0.681468508118477,-0.616990860306305,0.840097858006773,0.513010766041789,0.875517618599688,-0.582942245502928
"ENSG00000268240",0.446470406626641,0.588722221534147,-0.0919562098447075,0.535156700475596,-0.710441161851333,-0.223744292237443,0.736758885350168,0.721856247280954,0.554269439778296,-0.528475175190718
"ENSG00000268355",0.527272727272727,0.639429260254627,-0.431210808007825,0.743700819611562,-0.540292940835305,-0.564921738996974,0.883959999878547,0.55048188256318,0.743700819611562,-0.627272727272727
"ENSG00000268500",0.709090909090909,0.649342892196559,-0.394512015836946,0.800908574966298,-0.817874635209406,-0.48747279090868,0.804868841994677,0.596355372776779,0.819977826751209,-0.590909090909091
"ENSG00000268621",0.8,0.644386076225593,-0.715626447332134,0.77230469728893,-0.356890749909559,-0.84282678801968,0.851393052514601,0.183493960854393,0.791373949073842,-0.881818181818182
"ENSG00000268658",0.718181818181818,0.713781499819118,-0.486258996264143,0.877185582105945,-0.773263291470711,-0.564921738996974,0.707167999902838,0.660578259075816,0.877185582105945,-0.554545454545455
"ENSG00000268903",0.627272727272727,0.619601996370762,-0.220192753025272,0.572077553547355,-0.708824683848152,-0.337130715207872,0.707167999902838,0.5596565806059,0.553008301762444,-0.463636363636364
"ENSG00000269044",-0.427272727272727,-0.579947468603033,0.220192753025272,-0.800908574966298,0.907097322686796,0.337130715207872,-0.63272926307096,-0.715626447332134,-0.781839323181386,0.463636363636364
"ENSG00000269054",-0.654545454545455,-0.574990652632067,0.449560204093264,-0.791373949073842,0.555163388748203,0.5330309956665,-0.865350315670578,-0.0917469804271967,-0.810443200858753,0.681818181818182
"ENSG00000269119",0.836836891566499,0.498905149511081,-0.412994151072364,0.593158671269607,-0.518961637933637,-0.467761803042623,0.656516023442341,0.250580720875367,0.646205381708352,-0.524172558453741
"ENSG00000269139",-0.731082778896008,-0.762146560057128,0.26450187203511,-0.728186661477322,0.897527856909381,0.34102830960743,-0.663575335522366,-0.649653720787989,-0.728186661477322,0.583946622137063
"ENSG00000269220",0.509090909090909,0.684040603993321,-0.339463827580628,0.753235445504018,-0.807961003267474,-0.432802945199295,0.758344631474754,0.789024031673892,0.77230469728893,-0.554545454545455
"ENSG00000269335",0.709090909090909,0.81291781923844,-0.55048188256318,0.629285308902091,-0.391588461706322,-0.66514978946418,0.842088210410616,0.394512015836946,0.629285308902091,-0.727272727272727
"ENSG00000269378",0.863636363636364,0.81291781923844,-0.623879466904938,0.77230469728893,-0.49568159709661,-0.715263814697782,0.80952126304667,0.27524094128159,0.810443200858753,-0.881818181818182
"ENSG00000269609",-0.781818181818182,-0.83770189909327,0.669752957118536,-0.800908574966298,0.480811149183711,0.760822019455603,-0.758344631474754,-0.311939733452469,-0.781839323181386,0.754545454545455
"ENSG00000269646",-0.654545454545455,-0.842658715064237,0.724801145374854,-0.867650956213489,0.555163388748203,0.769933660407167,-0.558290526239082,-0.596355372776779,-0.848581704428577,0.654545454545455
"ENSG00000269834",-0.718181818181818,-0.81291781923844,0.724801145374854,-0.705562316041738,0.361847565880525,0.783601121834513,-0.725777684110807,-0.467909600178703,-0.705562316041738,0.6
"ENSG00000269902",0.681818181818182,0.684040603993321,-0.706451749289415,0.924858711568225,-0.545249756806271,-0.751710378504039,0.688558315694868,0.26606624323887,0.93439333746068,-0.7
"ENSG00000269952",0.672727272727273,0.679083788022355,-0.412861411922385,0.819977826751209,-0.505595229038542,-0.583145020900103,0.935136631450463,0.394512015836946,0.819977826751209,-0.8
"ENSG00000269981",0.636363636363636,0.530379308893372,-0.28441563932431,0.610216057117179,-0.728651947732016,-0.373577279014128,0.707167999902838,0.55048188256318,0.629285308902091,-0.463636363636364
"ENSG00000270006",-0.854545454545455,-0.713781499819118,0.678927655161256,-0.848581704428577,0.604731548457864,0.73348709660091,-0.795563999890693,-0.27524094128159,-0.867650956213489,0.7
"ENSG00000270147",-0.409090909090909,-0.475854333212745,0.100921678469916,-0.67695843836437,0.817874635209406,0.250570126168013,-0.65133894727893,-0.651403561033097,-0.629285308902091,0.363636363636364
"ENSG00000270164",0.527272727272727,0.52046567695144,-0.440385506050544,0.438592791052972,-0.20322945480961,-0.528475175190718,0.693210736746861,0.403686713879666,0.486265920515252,-0.545454545454545
"ENSG00000270179",-0.627272727272727,-0.624558812341728,0.587180674734059,-0.5625429276549,0.307322590199898,0.633259046133705,-0.655991368330922,-0.183493960854393,-0.553008301762444,0.472727272727273
"ENSG00000270210",0.636363636363636,0.649342892196559,-0.339463827580628,0.800908574966298,-0.887270058802931,-0.451026227102423,0.758344631474754,0.706451749289415,0.819977826751209,-0.627272727272727
"ENSG00000270504",-0.890909090909091,-0.778220107441677,0.504608392349582,-0.762770071396474,0.485767965154678,0.651482328036833,-0.837435789358624,-0.29359033736703,-0.743700819611562,0.836363636363636
"ENSG00000270557",-0.563636363636364,-0.768306475499745,0.596355372776779,-0.610216057117179,0.525422492922406,0.706152173746218,-0.595509894655021,-0.697277051246695,-0.591146805332267,0.672727272727273
"ENSG00000270605",-0.363636363636364,-0.574990652632067,0.477084298221423,-0.524404424085076,0.31723622214183,0.478361149957115,-0.65133894727893,-0.220192753025272,-0.543473675869988,0.390909090909091
"ENSG00000270640",0.854545454545455,0.78813373938361,-0.56883127864862,0.77230469728893,-0.654299708167525,-0.624147405182141,0.762997052526746,0.449560204093264,0.791373949073842,-0.627272727272727
"ENSG00000270765",-0.690909090909091,-0.748479211615881,0.605530070819498,-0.781839323181386,0.391588461706322,0.73348709660091,-0.902569684086517,-0.211018054982552,-0.800908574966298,0.909090909090909
"ENSG00000270972",0.872727272727273,0.827788267151338,-0.458734902135984,0.715096941934194,-0.703867867877186,-0.523919354714936,0.758344631474754,0.467909600178703,0.734166193719106,-0.7
"ENSG00000271009",-0.509090909090909,-0.545249756806271,0.146795168683515,-0.686493064256826,0.827788267151338,0.318907433304744,-0.739734947266784,-0.5596565806059,-0.667423812471915,0.6
"ENSG00000271065",-0.736363636363636,-0.847615531035203,0.596355372776779,-0.72463156782665,0.485767965154678,0.642370687085269,-0.814173684098662,-0.394512015836946,-0.762770071396474,0.709090909090909
"ENSG00000271234",-0.372727272727273,-0.713781499819118,0.376162619751506,-0.591146805332267,0.624558812341728,0.473805329481333,-0.618771999914983,-0.83489752188749,-0.581612179439811,0.481818181818182
"ENSG00000271304",0.690909090909091,0.584904284574,-0.532132486477741,0.572077553547355,-0.530379308893372,-0.619591584706359,0.47454694730322,0.587180674734059,0.629285308902091,-0.745454545454545
"ENSG00000271382",-0.273349228546923,-0.551461321437049,-0.0275868629534123,-0.597273103209371,0.640887481670084,0.205479452054795,-0.783389194549546,-0.54713944857601,-0.539934885301271,0.605924123279013
"ENSG00000271447",0.772727272727273,0.659256524138491,-0.5596565806059,0.743700819611562,-0.505595229038542,-0.651482328036833,0.818826105150654,0.229367451067992,0.734166193719106,-0.618181818181818
"ENSG00000271605",0.609090909090909,0.708824683848152,-0.596355372776779,0.67695843836437,-0.436199805445017,-0.765377839931385,0.669948631486899,0.605530070819498,0.67695843836437,-0.845454545454546
"ENSG00000271737",-0.672727272727273,-0.515508860980474,0.5596565806059,-0.915324085675769,0.535336124864339,0.669705609939962,-0.772301894630731,-0.146795168683515,-0.915324085675769,0.690909090909091
"ENSG00000271856",0.636363636363636,0.69891105190622,-0.449560204093264,0.743700819611562,-0.659256524138491,-0.482916970432897,0.735082526214792,0.56883127864862,0.77230469728893,-0.463636363636364
"ENSG00000271918",-0.572727272727273,-0.624558812341728,0.330289129537908,-0.715096941934194,0.817874635209406,0.469249509005551,-0.683905894642876,-0.605530070819498,-0.705562316041738,0.654545454545455
"ENSG00000272009",-0.8,-0.669170156080423,0.688102353203975,-0.743700819611562,0.535336124864339,0.692484712318872,-0.693210736746861,-0.256891545196151,-0.753235445504018,0.554545454545455
"ENSG00000272047",-0.809090909090909,-0.81291781923844,0.715626447332134,-0.657889186579459,0.257754430490237,0.847382608495462,-0.772301894630731,-0.302765035409749,-0.657889186579459,0.854545454545455
"ENSG00000272086",-0.718181818181818,-0.718738315790084,0.706451749289415,-0.896254833890857,0.574990652632067,0.73348709660091,-0.669948631486899,-0.27524094128159,-0.905789459783313,0.663636363636364
"ENSG00000272106",-0.772727272727273,-0.817874635209406,0.495433694306862,-0.810443200858753,0.555163388748203,0.669705609939962,-0.762997052526746,-0.412861411922385,-0.77230469728893,0.863636363636364
"ENSG00000272138",-0.754545454545455,-0.728651947732016,0.477084298221423,-0.829512452643665,0.545249756806271,0.619591584706359,-0.911874526190501,-0.27524094128159,-0.791373949073842,0.727272727272727
"ENSG00000272156",-0.481818181818182,-0.565077020690135,0.495433694306862,-0.533939049977532,0.183402190925746,0.596812482327449,-0.772301894630731,-0.137620470640795,-0.505335172300164,0.527272727272727
"ENSG00000272223",-0.581818181818182,-0.738565579673949,0.192668658897113,-0.77230469728893,0.78813373938361,0.37813309948991,-0.893264841982532,-0.587180674734059,-0.753235445504018,0.754545454545455
"ENSG00000272256",-0.563636363636364,-0.490724781125644,0.394512015836946,-0.696027690149282,0.649342892196559,0.446470406626641,-0.781606736734716,-0.27524094128159,-0.715096941934194,0.554545454545455
"ENSG00000272323",-0.563636363636364,-0.659256524138491,0.311939733452469,-0.715096941934194,0.743522395644915,0.414579663296167,-0.818826105150654,-0.486258996264143,-0.705562316041738,0.545454545454545
"ENSG00000272369",-0.763636363636364,-0.827788267151338,0.798198729716611,-0.67695843836437,0.307322590199898,0.861050069922808,-0.707167999902838,-0.311939733452469,-0.67695843836437,0.754545454545455
"ENSG00000272374",-0.754545454545455,-0.733608763702982,0.623879466904938,-0.734166193719106,0.371761197822457,0.788156942310295,-0.828130947254639,-0.247716847153431,-0.715096941934194,0.9
"ENSG00000272379",0.636363636363636,0.684040603993321,-0.385337317794226,0.829512452643665,-0.773263291470711,-0.469249509005551,0.846740631462608,0.587180674734059,0.848581704428577,-0.572727272727273
"ENSG00000272382",-0.518181818181818,-0.639429260254627,0.412861411922385,-0.705562316041738,0.72369513176105,0.496584431860244,-0.749039789370769,-0.743150541460293,-0.743700819611562,0.6
