"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000010438",0.0289454490510632,0.0854881741944781,1.26338424246318e-05,0.00186719096777321,0.0364754244037681,0.015922828676132,0.0575290792418909,1.26338424246318e-05,0.0352869812200622
"ENSG00000010626",0.00358550422624146,0.011623377090113,0.0086958917038573,0.435116132967087,0.0011230729173029,0.00340966558411785,0.429054848700468,0.0086958917038573,0.000233458170378732
"ENSG00000010671",0.0306104628392702,0.129372166165112,0.00447135932966232,0.0109762864603785,0.0729685753990674,0.00925970582255576,0.0241644273369414,0.00305162918448574,0.0889534181359628
"ENSG00000010803",0.0167124110800386,0.0402350225156885,0.000389820163737495,0.233655796536957,0.00471432055119653,0.00183852044183917,0.266911027331621,0.000725215027603398,0.00133318507995086
"ENSG00000010818",0.000984230984908125,0.121232469890214,0.00534044344098429,0.0109762864603785,0.0548808352028958,0.0215198867518156,0.0483518642946536,0.00534044344098429,0.0145520519537278
"ENSG00000011143",0.00209803967860424,0.0241644273369414,0.0086958917038573,0.281291965102099,0.00557458130156403,0.0016419572477933,0.429054848700468,0.00632791500737075,0.000454615051409643
"ENSG00000011198",0.0420356161494016,0.137851665119629,0.000725215027603394,0.0671154670199584,0.0364754244037681,3.36760975164395e-06,0.429054848700468,0.000725215027603394,0.00311042831038585
"ENSG00000011422",0.0341402461651596,0.307102493519774,0.00371142682047812,0.00262286222198027,0.159074097046929,0.00183852044183916,0.0269293105867051,0.00371142682047812,0.0709517344763754
"ENSG00000011600",0.0136276053926542,0.146674286777004,0.00534044344098429,0.0080503107949131,0.0880875306786813,0.0191360817750216,0.0101252232677546,0.00534044344098429,0.125204407138495
"ENSG00000012124",0.0464217128632455,0.62749486595089,0.00744320106343547,0.00209803967860424,0.392135837715948,0.0131167303794727,0.0365548213907564,0.00371142682047812,0.0288645989570019
"ENSG00000012232",0.0146058389051509,0.307102493519774,0.000537974564228267,0.00045967919219881,0.17856077880913,0.00183852044183916,0.0402350225156885,0.000537974564228267,0.0655430526010185
"ENSG00000012779",0.0306104628392702,0.293358592377608,0.00305162918448574,0.00262286222198027,0.163815945394852,0.00100857626228455,0.0528041488419849,0.00199763274839023,0.0510032607069507
"ENSG00000013016",0.0420356161494016,0.185448415777841,0.0024831964701773,0.00209803967860424,0.0980832613641481,0.00534071585154928,0.0365548213907564,0.0024831964701773,0.0826509573441751
"ENSG00000013588",0.227262812594095,0.62749486595089,0.0196480288158037,0.000180510097412587,0.448968126155451,0.123221149568655,0.0241644273369414,0.0196480288158037,0.258925873684222
"ENSG00000013810",0.108550937751027,0.515307485611686,0.0173639320276314,0.00209803967860424,0.29691485140291,0.0215198867518156,0.0216070023461268,0.0221388695011191,0.189943724965427
"ENSG00000014257",0.021565225127657,0.380889759521277,0.0116524932267405,0.0441910845317322,0.199439119366812,9.21830333322157e-05,0.218234287814153,0.013376145945041,0.0555756042887747
"ENSG00000015133",0.00209803967860424,0.0299103198933212,0.0100957118828225,0.208705261275908,0.0151537392053323,0.00183852044183917,0.279960573486871,0.00744320106343547,0.0164709788365144
"ENSG00000015285",0.0306104628392702,0.241865561477893,0.00744320106343547,0.00626433624710575,0.136651082823611,0.00449122370709952,0.0150915982722563,0.00534044344098429,0.0766523333397826
"ENSG00000015475",0.0126975361408233,0.146674286777004,0.000187705582562521,0.00165587281703185,0.0913410454299228,0.00797693928299653,0.044164728660072,7.74159252418635e-05,0.0604198962156482
"ENSG00000015532",0.00573957460290556,0.0241644273369414,0.00158674281744199,0.0306104628392702,0.0102012842907634,0.0932731104971999,0.00550061559251261,0.0024831964701773,0.0655430526010185
"ENSG00000016402",0.0399540651631927,0.175228114065639,0.00447135932966232,0.0136276053926542,0.120235349024061,0.0140087904038705,0.0331160138053491,0.00534044344098426,0.234540067095194
"ENSG00000016602",0.0080503107949131,0.00877258597905234,0.000389820163737495,0.0420356161494015,0.00329226424858234,0.0203030511034858,0.279960573486871,0.000187705582562521,0.00845472888506159
"ENSG00000016864",0.0118142295481724,0.241865561477893,0.00199763274839022,0.000116077270185678,0.145364283163527,0.0131167303794727,0.013275877464573,0.00199763274839022,0.0655430526010185
"ENSG00000018280",0.0341402461651596,0.350377178579973,0.00305162918448574,0.00478790373910416,0.168644193337254,0.000174977445398545,0.0792964878717761,0.00305162918448574,0.0388452536203533
"ENSG00000019169",0.00741835750136527,0.293358592377608,0.00869589170385726,0.000269139263989394,0.173559069899397,0.0131167303794727,0.013275877464573,0.00632791500737073,0.0352869812200622
"ENSG00000019991",0.00943091273763561,0.00464343003931513,0.000537974564228267,0.214787494969753,0.000663068065506345,0.0254810609537726,0.241865561477893,0.000957862441818113,0.00975953595991691
"ENSG00000019995",0.00234954644478052,0.185448415777841,0.00124265822419896,0.0341402461651596,0.0880875306786813,0.000305060006348701,0.185448415777841,0.00124265822419896,0.0164709788365144
"ENSG00000020426",0.0080503107949131,0.293358592377608,0.0277802600707999,0.0360076626947772,0.168644193337254,0.00340966558411785,0.121232469890214,0.0309503133810332,0.0766523333397825
"ENSG00000021355",0.0341402461651596,0.137851665119629,0.000389820163737495,0.0146058389051509,0.0647895887406609,0.00309634680927988,0.0483518642946536,0.000389820163737495,0.0766523333397826
"ENSG00000022277",0.134366008418765,0.788478313421582,0.11282494882899,0.00682348342697732,0.63956242608364,0.0866181358888058,0.0064688985529099,0.0977163661397236,0.417141437142531
"ENSG00000023445",0.0146058389051509,0.266911027331621,0.000123374455623078,0.00524786917226638,0.112525831201227,0.0215198867518156,0.0483518642946536,0.000389820163737495,0.0319627993280174
"ENSG00000026025",0.0229198408015498,0.137851665119629,0.000389820163737495,0.0323416186575761,0.0647895887406609,0.00114573000603884,0.0734110291707682,0.000389820163737495,0.0655430526010185
"ENSG00000026508",0.00234954644478052,0.0575290792418911,0.0024831964701773,0.0896851201512627,0.0161215867678166,0.00205216082094052,0.365470183682198,0.0024831964701773,0.00311042831038585
"ENSG00000026751",0.00234954644478052,0.0575290792418911,0.000389820163737495,0.0190284748106836,0.03144603403279,0.0315298820793932,0.0192482792791142,0.000389820163737495,0.0604198962156482
"ENSG00000027001",0.0289454490510632,0.0734110291707682,7.7415925241864e-05,0.0487287262108179,0.0269243939927269,0.000174977445398547,0.350377178579973,7.7415925241864e-05,0.023313039833186
"ENSG00000027075",0.0229198408015498,0.121232469890214,4.5864382443817e-05,0.00186719096777321,0.0503381673432462,0.0140087904038705,0.044164728660072,4.5864382443817e-05,0.0319627993280174
"ENSG00000027697",0.00186719096777321,0.0170794344247979,0.0152766309171525,0.214787494969753,0.00329226424858234,0.00860089178085371,0.350377178579973,0.0116524932267405,0.00133318507995086
"ENSG00000028137",0.0306104628392702,0.307102493519774,0.00632791500737073,0.00262286222198027,0.173559069899397,0.00228380746702254,0.0241644273369414,0.00447135932966232,0.0604198962156482
"ENSG00000029153",0.125367943517716,0.396630800290556,0.00305162918448574,0.00128744133511349,0.183649498353882,0.0169471275309419,0.129372166165112,0.00447135932966232,0.0555756042887747
"ENSG00000029639",0.00209803967860424,0.396630800290556,0.0152766309171524,0.00128744133511349,0.210402699089904,0.0114567316577405,0.011623377090113,0.0152766309171524,0.018565033381595
"ENSG00000030582",0.0561200478450901,0.396630800290556,0.0277802600707998,0.0118142295481724,0.290173575781186,0.0203030511034858,0.0241644273369414,0.0277802600707998,0.298089220903039
"ENSG00000032444",0.0511133313461827,0.533389658788903,0.0152766309171525,0.00011607727018568,0.368938990523154,0.0605655594096228,0.0026567613158668,0.0116524932267405,0.133433838256829
"ENSG00000032742",0.0190284748106836,0.206950859253418,0.0024831964701773,0.00032423073461512,0.128275872801152,0.0149437697367229,0.00877258597905234,0.0024831964701773,0.102491539790964
"ENSG00000033327",0.0379451723578648,0.185448415777841,0.0716218234693981,0.0896851201512627,0.108793948575401,0.0191360817750216,0.0170794344247979,0.0554526120699673,0.109737232241656
"ENSG00000033627",0.0969492482807169,0.515307485611686,0.0977163661397236,0.0087207055264509,0.3176478222527,0.0834117685256039,0.0216070023461268,0.105094079748197,0.200570217034051
"ENSG00000033800",0.00478790373910416,0.0402350225156884,0.00124265822419896,0.139014446059211,0.0060455389332126,0.00228380746702254,0.412687797958505,0.00124265822419896,0.000330168802183902
"ENSG00000034152",0.0642410915032262,0.462693557644972,0.0196480288158037,0.0029191604378042,0.221716410534837,0.00797693928299653,0.0299103198933212,0.0221388695011191,0.0555756042887747
"ENSG00000034239",0.00435837625999599,0.0365548213907564,0.0086958917038573,0.129817352423419,0.0192910855509082,0.00129644208036597,0.350377178579973,0.00632791500737075,0.018565033381595
"ENSG00000035499",0.0399540651631927,0.0988132310793055,0.0152766309171525,0.267168652979192,0.026924393992727,0.0215198867518156,0.608212031580995,0.0309503133810332,0.0164709788365144
"ENSG00000035681",0.000738163140149504,0.044164728660072,0.0380369246819265,0.391311467247695,0.0116965672688233,0.00164195724779328,0.279960573486871,0.0309503133810332,0.00208314484047869
"ENSG00000035862",0.0341402461651596,0.185448415777841,0.000187705582562521,0.00262286222198027,0.0880875306786813,0.00183852044183916,0.091991920043484,0.000187705582562521,0.0510032607069507
"ENSG00000036257",0.000984230984908125,0.0678256527168169,0.00534044344098429,0.185411949262716,0.0161215867678166,0.00100857626228455,0.350377178579973,0.00534044344098429,0.0008066741521649
"ENSG00000036448",0.00209803967860424,0.0575290792418909,0.0461806329345658,0.417323347768521,0.0181891720608455,0.00580720014141413,0.321189258134261,0.0506712879011351,0.018565033381595
"ENSG00000036672",0.0080503107949131,0.0483518642946536,0.000389820163737495,0.0399540651631927,0.0298837831600381,0.00129644208036597,0.307102493519774,0.000187705582562522,0.0288645989570019
"ENSG00000038219",0.000738163140149504,0.0299103198933213,0.0380369246819265,0.44414499800451,0.00557458130156403,0.00280492693639393,0.307102493519774,0.0309503133810332,0.000611693850093174
"ENSG00000039139",0.0561200478450902,0.445725659891341,0.00632791500737075,0.000854541368107858,0.264066048723956,0.00925970582255574,0.011623377090113,0.00744320106343547,0.125204407138495
"ENSG00000039319",0.0080503107949131,0.00877258597905234,0.0506712879011351,0.509717212840556,0.00221629165469527,0.0834117685256039,0.365470183682198,0.0343660669639319,0.00529948717864386
"ENSG00000040633",0.0642410915032262,0.479951494885688,0.0024831964701773,0.000541622862682176,0.245393296645519,0.00995452023899485,0.011623377090113,0.00305162918448574,0.0709517344763754
"ENSG00000042062",0.00358550422624144,0.0216070023461268,0.00199763274839023,0.0535767159522696,0.0142284027178665,0.00630295984426984,0.335615441939357,0.000725215027603394,0.0112049672535921
"ENSG00000042317",0.0087207055264509,0.293358592377608,0.00305162918448576,0.00165587281703186,0.17856077880913,0.00228380746702254,0.0365548213907565,0.00305162918448576,0.0766523333397825
"ENSG00000042445",0.0341402461651596,0.279960573486871,0.00534044344098429,0.0080503107949131,0.194088554513999,0.0169471275309419,0.155842955629683,0.0100957118828226,0.234540067095194
"ENSG00000042832",0.0136276053926542,0.218234287814153,0.00158674281744199,0.0535767159522696,0.101573236636186,0.000255526987392942,0.396630800290556,0.00199763274839023,0.0288645989570019
"ENSG00000043462",0.0306104628392702,0.196022378620094,0.00158674281744199,0.0190284748106836,0.0980832613641481,0.000255526987392942,0.129372166165112,0.000957862441818113,0.0388452536203533
"ENSG00000043514",0.0229198408015497,0.350377178579973,0.000187705582562522,0.000387485182029461,0.17856077880913,0.0020521608209405,0.0241644273369414,0.000187705582562522,0.0388452536203533
"ENSG00000043591",0.0190284748106836,0.185448415777841,0.000274871285233825,0.00032423073461512,0.112525831201227,0.00534071585154928,0.0528041488419849,0.000274871285233825,0.0766523333397825
"ENSG00000044574",0.00741835750136527,0.229872665269097,0.00158674281744199,0.000269139263989394,0.136651082823611,0.0241077494369323,0.00388907851306965,0.000957862441818113,0.0426455698053267
"ENSG00000046647",0.0700753047816204,0.365470183682198,0.129365895354324,0.38282520412604,0.154418394124663,0.022787737929287,0.0988132310793055,0.156937829024471,0.0555756042887747
"ENSG00000046651",0.00943091273763561,0.365470183682198,0.00447135932966232,0.00128744133511349,0.216015786526009,0.00534071585154928,0.0075567020964972,0.00632791500737075,0.117306803014238
"ENSG00000046653",0.0190284748106836,0.206950859253418,0.00305162918448576,0.00165587281703186,0.128275872801152,0.0131167303794727,0.00464343003931513,0.00305162918448576,0.117306803014238
"ENSG00000048342",0.00165587281703185,0.0365548213907564,0.0024831964701773,0.104588601594521,0.0192910855509082,0.00374589683788556,0.206950859253419,0.0024831964701773,0.0388452536203533
"ENSG00000049249",0.0731216379601429,0.0678256527168169,0.0173639320276314,0.143763166452777,0.0298837831600382,0.0866181358888058,0.0575290792418909,0.0173639320276314,0.133433838256829
"ENSG00000050426",0.0341402461651596,0.32118925813426,0.00632791500737075,0.0229198408015498,0.0946727398344337,0.00146156121664676,0.0483518642946537,0.00632791500737075,0.00167697389645238
"ENSG00000050438",0.0561200478450902,0.254212113956085,0.000123374455623076,0.000180510097412587,0.136651082823611,0.0149437697367229,0.0625339131400845,0.000187705582562522,0.0766523333397825
"ENSG00000050730",0.0341402461651596,0.321189258134261,0.00869589170385726,0.00435837625999599,0.173559069899397,0.00995452023899485,0.0678256527168171,0.013376145945041,0.133433838256829
"ENSG00000051128",0.00478790373910416,0.185448415777841,0.0024831964701773,0.00323963598903987,0.101573236636186,0.00449122370709952,0.091991920043484,0.0024831964701773,0.0388452536203533
"ENSG00000051180",0.11676456370084,0.429054848700468,0.00305162918448574,0.00524786917226638,0.251530641821595,0.00449122370709952,0.155842955629683,0.00632791500737073,0.200570217034051
"ENSG00000052344",0.108550937751027,0.462693557644972,0.0024831964701773,0.00209803967860424,0.257754954810169,0.00490241681405788,0.155842955629683,0.00371142682047812,0.133433838256829
"ENSG00000053371",0.00478790373910416,0.000472275146145064,0.0380369246819263,0.641341047431523,7.58450509351965e-05,0.0423913533632892,0.396630800290556,0.0277802600707999,0.00529948717864386
"ENSG00000053747",0.0190284748106836,0.350377178579973,0.0100957118828226,0.121017214059834,0.154418394124663,0.0131167303794727,0.62749486595089,0.0196480288158037,0.0208428536109451
"ENSG00000054392",0.00682348342697732,0.0299103198933212,0.0380369246819263,0.471748660503552,0.00557458130156403,0.0016419572477933,0.229872665269097,0.0380369246819263,0.00845472888506159
"ENSG00000054523",0.0341402461651596,0.113428868455796,0.0024831964701773,0.00943091273763561,0.0382694969480234,0.028392112890164,0.0101252232677546,0.0024831964701773,0.0319627993280174
"ENSG00000054793",0.0146058389051509,0.350377178579973,0.00447135932966232,0.0109762864603785,0.116339458861796,0.000771658234460747,0.105957274652947,0.00447135932966232,0.000611693850093171
"ENSG00000054967",0.0126975361408233,0.0483518642946537,0.0248463444406555,0.246751888630833,0.0116965672688233,0.000579344452650418,0.396630800290556,0.0196480288158037,0.00447316225278306
"ENSG00000055208",0.000984230984908125,0.0483518642946537,0.00632791500737073,0.295821854256772,0.00822564588389483,0.00146156121664676,0.32118925813426,0.00632791500737073,0.000330168802183902
"ENSG00000055950",0.00358550422624146,0.0299103198933212,0.000725215027603398,0.129817352423419,0.00557458130156403,0.00280492693639392,0.412687797958505,0.000725215027603398,0.000806674152164899
"ENSG00000056558",0.0229198408015498,0.218234287814153,0.000187705582562521,0.000180510097412587,0.108793948575401,0.00995452023899485,0.0241644273369414,0.000187705582562521,0.0466957093540989
"ENSG00000056998",0.0323416186575761,0.254212113956085,0.000274871285233825,0.00262286222198028,0.101573236636186,0.0191360817750216,0.0625339131400845,0.000389820163737495,0.018565033381595
"ENSG00000057019",0.0464217128632456,0.396630800290556,0.00447135932966232,0.000116077270185678,0.221716410534838,0.022787737929287,0.0101252232677546,0.00534044344098426,0.102491539790964
"ENSG00000057657",0.0289454490510632,0.00550061559251261,0.000187705582562521,0.148612636917178,0.000663068065506345,0.00860089178085371,0.293358592377608,0.000187705582562521,0.0164709788365144
"ENSG00000057704",0.0341402461651596,0.0365548213907565,0.0024831964701773,0.0969492482807168,0.0109303880754131,0.00374589683788555,0.175228114065639,0.0024831964701773,0.0466957093540989
"ENSG00000058056",0.000984230984908125,0.129372166165112,0.000725215027603398,0.0136276053926542,0.0701694192672033,0.0122664301321439,0.0331160138053491,0.000725215027603398,0.0352869812200623
"ENSG00000058063",0.00234954644478052,0.0483518642946537,0.00124265822419896,0.129817352423419,0.00950817589896443,0.00228380746702254,0.365470183682198,0.00124265822419896,0.000611693850093174
"ENSG00000058272",0.00165587281703186,0.0150915982722563,0.00869589170385726,0.399890515137018,0.00142729618722245,0.00374589683788555,0.365470183682198,0.00869589170385726,0.000330168802183902
"ENSG00000058453",0.0487287262108179,0.0678256527168171,0.0086958917038573,0.174385191716357,0.0401240479015355,0.000425668702341344,0.479951494885688,0.00534044344098426,0.0426455698053267
"ENSG00000059145",0.0273452362154598,0.365470183682198,0.147374314493133,0.10458860159452,0.216015786526008,0.015922828676132,0.0625339131400846,0.147374314493133,0.125204407138495
"ENSG00000059377",0.0306104628392702,0.229872665269097,0.00305162918448574,0.00209803967860424,0.128275872801152,0.00280492693639393,0.0528041488419849,0.00199763274839023,0.0555756042887747
"ENSG00000059588",0.246751888630833,0.914691642648627,0.0248463444406556,0.00165587281703186,0.58236137484065,0.048689371688617,0.0299103198933213,0.0248463444406556,0.14199852020632
"ENSG00000059728",0.0306104628392702,0.165360193655726,0.00158674281744199,0.00524786917226638,0.0913410454299228,0.00280492693639393,0.0734110291707682,0.000957862441818113,0.0604198962156482
"ENSG00000059804",0.0306104628392702,0.218234287814153,0.00158674281744199,0.00626433624710575,0.120235349024061,0.00100857626228455,0.0734110291707682,0.000957862441818113,0.0555756042887747
"ENSG00000060558",0.0969492482807169,0.747264597168345,0.0173639320276314,7.08903316217289e-05,0.509369688809352,0.0532280492466434,0.013275877464573,0.0196480288158037,0.211545010342096
"ENSG00000060709",0.00358550422624146,0.0625339131400846,0.000725215027603398,0.021565225127657,0.0364754244037681,0.0315298820793932,0.0101252232677546,0.000725215027603398,0.0709517344763754
"ENSG00000060982",0.0341402461651596,0.091991920043484,0.000957862441818113,0.0614511208623159,0.0347408310000391,0.000579344452650418,0.175228114065639,0.000957862441818113,0.0466957093540989
"ENSG00000062282",0.0306104628392702,0.350377178579973,0.00534044344098429,0.00478790373910416,0.183649498353882,0.000255526987392942,0.0734110291707682,0.00371142682047812,0.0319627993280174
"ENSG00000062582",0.0118142295481725,0.129372166165112,0.000537974564228267,0.00112819897946494,0.0729685753990674,0.0349032305171176,0.00388907851306965,0.000537974564228267,0.0709517344763754
"ENSG00000063015",0.0229198408015498,0.229872665269097,0.0152766309171525,0.121017214059834,0.0647895887406609,1.09245667873357e-06,0.307102493519774,0.0152766309171525,0.00208314484047869
"ENSG00000064199",0.00682348342697732,0.0528041488419849,0.00371142682047811,0.079477798305379,0.0216365784766987,0.00100857626228455,0.365470183682198,0.00371142682047811,0.0208428536109451
"ENSG00000064270",0.000984230984908125,0.0150915982722563,0.00447135932966232,0.281291965102099,0.0043229900186627,0.015922828676132,0.175228114065639,0.00447135932966232,0.00311042831038585
"ENSG00000064547",0.0671154670199584,0.462693557644972,0.0554526120699673,0.00943091273763561,0.324727207069298,0.0366809764940416,0.011623377090113,0.0461806329345658,0.200570217034051
"ENSG00000064601",0.076255474866733,0.429054848700468,0.0419721079880243,0.0379451723578648,0.276947700273761,0.00995452023899485,0.0331160138053492,0.0419721079880243,0.234540067095194
"ENSG00000064666",0.0167124110800386,0.497492059936935,0.0277802600707998,0.00063415914416012,0.35387461374423,0.0191360817750216,0.00388907851306965,0.0196480288158037,0.0955652183531542
"ENSG00000064692",0.0178435557934578,0.241865561477893,0.0419721079880243,0.0561200478450901,0.145364283163527,0.0106864792440188,0.0269293105867051,0.0461806329345658,0.14199852020632
"ENSG00000064886",0.00524786917226635,0.121232469890214,0.000957862441818113,0.0511133313461826,0.0572537780469471,0.00100857626228455,0.165360193655726,0.00158674281744199,0.0604198962156482
"ENSG00000064932",0.00435837625999598,0.293358592377608,0.00632791500737073,0.00128744133511349,0.18882538124852,0.00738671565952762,0.0216070023461268,0.00632791500737073,0.0826509573441751
"ENSG00000065135",0.00234954644478052,0.0483518642946537,0.000187705582562521,0.0487287262108179,0.0204398602991255,0.00490241681405788,0.206950859253418,0.000187705582562521,0.0208428536109451
"ENSG00000065328",0.00626433624710575,0.0792964878717761,0.00158674281744199,0.0642410915032261,0.0255251594107471,0.00164195724779328,0.365470183682198,0.00371142682047812,0.018565033381595
"ENSG00000065615",0.0087207055264509,0.0241644273369414,0.0309503133810332,0.548943062292417,0.00199436046959314,0.00100857626228455,0.365470183682198,0.0309503133810332,0.00133318507995086
"ENSG00000065618",0.000854541368107858,0.0528041488419849,0.000187705582562521,0.0642410915032261,0.0171330348452198,0.0114567316577406,0.175228114065639,0.000725215027603394,0.0208428536109451
"ENSG00000065911",0.0360076626947772,0.321189258134261,0.00632791500737073,0.00165587281703185,0.159074097046929,0.0631563503643532,0.011623377090113,0.013376145945041,0.0709517344763754
"ENSG00000066084",0.000984230984908125,0.0269293105867051,0.0173639320276314,0.208705261275909,0.00822564588389483,0.00580720014141411,0.266911027331621,0.0173639320276314,0.0127995980688584
"ENSG00000066185",0.0080503107949131,0.0241644273369414,0.0248463444406556,0.326087402946485,0.0076340869801427,0.000771658234460747,0.396630800290556,0.0196480288158036,0.00845472888506159
"ENSG00000066279",0.0306104628392702,0.105957274652947,0.0152766309171525,0.153563290655135,0.0481666320952633,0.0227877379292871,0.62749486595089,0.0248463444406555,0.0259841339187655
"ENSG00000066336",0.0306104628392702,0.229872665269097,0.00305162918448574,0.00209803967860424,0.128275872801152,0.00280492693639393,0.0528041488419849,0.00199763274839023,0.0555756042887747
"ENSG00000066629",0.0080503107949131,0.0734110291707682,0.00124265822419896,0.0289454490510632,0.0525759309230915,0.0016419572477933,0.185448415777841,0.000725215027603398,0.0555756042887747
"ENSG00000067082",0.00478790373910416,0.137851665119629,0.0024831964701773,0.00395799992709832,0.0758416087639217,0.0444240278542043,0.00108563172448841,0.0024831964701773,0.0709517344763754
"ENSG00000067182",0.0306104628392702,0.293358592377608,0.0152766309171525,0.0464217128632456,0.120235349024061,1.73015805368936e-05,0.165360193655726,0.0116524932267405,0.00975953595991691
"ENSG00000067225",0.0441910845317323,0.570320126228912,0.0196480288158037,0.0087207055264509,0.339135921562962,0.00253440781524402,0.165360193655726,0.0248463444406555,0.109737232241656
"ENSG00000067334",0.0087207055264509,0.011623377090113,0.0152766309171525,0.589340091626072,0.000424756130061926,0.00309634680927988,0.307102493519774,0.0152766309171525,0.0008066741521649
"ENSG00000068323",0.0323416186575761,0.429054848700468,0.00447135932966232,7.08903316217289e-05,0.257754954810169,0.0227877379292871,0.0064688985529099,0.00534044344098429,0.117306803014238
"ENSG00000068366",0.000541622862682176,0.0734110291707682,0.0196480288158037,0.25345467576159,0.0241781558220749,0.015922828676132,0.293358592377608,0.0173639320276314,0.00208314484047869
"ENSG00000068383",0.0511133313461827,0.429054848700468,0.0776455228941633,0.0146058389051509,0.283517752717117,0.0149437697367229,0.091991920043484,0.0659200550448311,0.117306803014238
"ENSG00000068489",0.0360076626947772,0.155842955629683,0.00305162918448574,0.0671154670199584,0.0701694192672035,0.00925970582255576,0.497492059936935,0.00869589170385726,0.102491539790964
"ENSG00000068650",0.0146058389051509,0.0854881741944781,0.00534044344098429,0.100721624291111,0.0255251594107471,0.000174977445398545,0.412687797958505,0.00534044344098429,0.00975953595991691
"ENSG00000068831",0.0306104628392702,0.113428868455796,0.00534044344098429,0.0587444742113934,0.0401240479015355,0.000255526987392942,0.307102493519774,0.00371142682047812,0.0112049672535921
"ENSG00000068885",0.0379451723578648,0.396630800290556,0.0309503133810332,0.00943091273763561,0.276947700273761,0.0269088063303955,0.0241644273369414,0.0380369246819263,0.258925873684222
"ENSG00000068976",0.0087207055264509,0.121232469890214,0.00869589170385726,0.0273452362154598,0.0503381673432462,0.00228380746702254,0.206950859253418,0.00869589170385726,0.0208428536109451
"ENSG00000069399",0.0167124110800386,0.396630800290556,0.0277802600707998,0.00358550422624146,0.29691485140291,0.00995452023899485,0.0216070023461268,0.0196480288158037,0.125204407138495
"ENSG00000069535",0.0146058389051509,0.0988132310793053,0.00124265822419896,0.0080503107949131,0.0596956423215481,0.0203030511034859,0.0101252232677546,0.00124265822419896,0.133433838256829
"ENSG00000069849",0.00234954644478052,0.0216070023461268,0.0024831964701773,0.0896851201512627,0.00950817589896443,0.00860089178085371,0.396630800290556,0.0024831964701773,0.00623305974790475
"ENSG00000069956",0.00682348342697732,0.013275877464573,0.013376145945041,0.417323347768521,0.000663068065506345,0.00228380746702254,0.497492059936935,0.013376145945041,0.000105593376303608
"ENSG00000069974",0.00165587281703186,0.0575290792418911,0.0309503133810332,0.260260348119105,0.0102012842907634,0.00682909518216777,0.165360193655726,0.0309503133810332,0.000330168802183902
"ENSG00000070061",0.0441910845317322,0.497492059936935,0.0776455228941631,0.0671154670199584,0.283517752717117,0.0106864792440188,0.0241644273369414,0.0906863459869455,0.169732604926812
"ENSG00000070081",0.0323416186575761,0.165360193655726,0.0277802600707999,0.0441910845317323,0.0701694192672033,0.00738671565952761,0.206950859253419,0.0309503133810332,0.0510032607069508
"ENSG00000070087",0.0190284748106836,0.185448415777841,0.000274871285233825,0.00032423073461512,0.112525831201227,0.00534071585154928,0.0528041488419849,0.000274871285233825,0.0766523333397825
"ENSG00000070404",0.0861917047002035,0.462693557644972,0.00744320106343547,0.00682348342697732,0.251530641821595,0.028392112890164,0.307102493519774,0.0116524932267405,0.0826509573441751
"ENSG00000070495",0.0642410915032262,0.412687797958505,0.0100957118828226,0.00323963598903987,0.221716410534837,0.0131167303794727,0.0064688985529099,0.0116524932267405,0.125204407138495
"ENSG00000070614",0.079477798305379,0.608212031580995,0.0277802600707998,0.0029191604378042,0.416037315053587,0.0331865605427276,0.0483518642946536,0.0380369246819265,0.311824313900386
"ENSG00000070718",0.0146058389051509,0.175228114065639,0.0248463444406556,0.0126975361408233,0.0647895887406607,0.015922828676132,0.0331160138053491,0.0248463444406556,0.0164709788365144
"ENSG00000070761",0.0087207055264509,0.0854881741944781,0.000725215027603398,0.0511133313461827,0.042040065749582,0.000771658234460747,0.206950859253419,0.000725215027603398,0.0510032607069508
"ENSG00000070785",0.00943091273763561,0.113428868455796,0.000274871285233825,0.139014446059211,0.0216365784766987,0.00025552698739294,0.321189258134261,0.000537974564228265,0.00104518214585868
"ENSG00000070961",0.00234954644478052,0.0241644273369414,0.0309503133810332,0.569000837088401,0.00245613840986344,0.00183852044183916,0.307102493519774,0.0309503133810332,0.00104518214585868
"ENSG00000071054",0.0229198408015498,0.0575290792418911,0.00158674281744199,0.0731216379601429,0.0181891720608455,0.000771658234460746,0.335615441939357,0.00158674281744199,0.023313039833186
"ENSG00000071127",0.0535767159522696,0.666684498280762,0.138184755351183,0.0399540651631927,0.440623958824401,0.0486893716886169,0.00550061559251263,0.147374314493133,0.234540067095194
"ENSG00000071205",0.079477798305379,0.686570584150372,0.0100957118828226,0.00045967919219881,0.448968126155451,0.0269088063303954,0.0678256527168171,0.0152766309171525,0.211545010342096
"ENSG00000071282",0.0511133313461826,0.121232469890214,0.105094079748197,0.684023561403914,0.0481666320952633,0.0122664301321439,0.365470183682198,0.129365895354324,0.125204407138495
"ENSG00000071462",0.00234954644478054,0.0241644273369414,0.00534044344098426,0.121017214059834,0.0102012842907634,0.00534071585154928,0.429054848700468,0.0024831964701773,0.000611693850093171
"ENSG00000071539",0.0464217128632456,0.0483518642946536,0.0716218234693982,0.44414499800451,0.0269243939927269,0.00449122370709952,0.608212031580995,0.060532874674575,0.0555756042887747
