"","Inflammatory.Macrophages","HOPX.high.Squamous.Cells","Basal.Cells","AZGP1.SCGB3A1.LTF.high.Goblet.Cells","Interferon.Responsive.Secretory.Cells","ITGAX.high.Macrophages","Interferon.Responsive.Cytotoxic.CD8.T.Cells","VEGFA.high.Squamous.Cells","Interferon.Responsive.Ciliated.Cells"
"ENSG00000281005",0.232496396003349,0.341794227456397,0.933316274708878,0.64586611224052,0.330724640328618,0.951170781095924,0.364322910031716,0.845065760264958,0.416037315053587
"ENSG00000281008",0.227262812594095,0.129372166165112,0.498526210519246,0.630815293997744,0.101573236636186,0.183793489208214,0.851192958941081,0.498526210519246,0.311824313900386
"ENSG00000281026",0.988459825001309,0.62749486595089,0.911356092610019,0.738554264845776,0.968186220907239,0.593389004892071,0.608212031580995,0.801919446588116,0.555445442105586
"ENSG00000281087",0.782499703171798,0.285441166567918,0.643339662004094,0.20159319612386,0.337973679763745,0.641500898346126,0.37975356046809,0.812330165459782,0.63956242608364
"ENSG00000281097",0.341814628423492,0.747264597168345,0.287266018557274,0.558936040879458,0.62027999231038,0.246988525489563,0.570320126228912,0.287266018557274,0.160145437255259
"ENSG00000281100",0.126583308537526,0.387590466304167,0.400979836435205,0.959530393526189,0.418986893261593,0.956591570724703,0.656071318852223,0.479255502846027,0.649280125956287
"ENSG00000281103",0.326087402946485,0.445725659891341,0.198979962224475,0.153563290655135,0.465874398552992,0.482360333939093,0.957295539966406,0.187897572172078,0.284692740955887
"ENSG00000281106",0.300885349521098,0.477882945350178,0.478218628439135,0.474345428320187,0.455259672442622,0.115256357392603,0.95710024977837,0.291928529049925,0.153353371580124
"ENSG00000281162",0.0162012580405119,0.24447946690466,0.00865110382389471,0.0203399839250875,0.0953749292901061,0.000515299614239274,0.176968815166947,0.00865110382389471,0.0103904887292404
"ENSG00000281183",0.965387412955317,0.851192958941081,0.955621617773108,0.529178190201111,0.491765414058626,0.414010829573322,0.97864147885784,1,0.537220935211323
"ENSG00000281186",0.00435809995874598,0.162977274269292,0.00872991043220926,0.0050316386910872,0.117190704027746,0.022560927510139,0.00113406075495144,0.00872991043220926,0.130508331348533
"ENSG00000281189",0.918399854683825,0.653058744990931,0.569854237369871,0.0706757428718817,0.495456925993623,0.983565398401917,0.870822489116383,0.609700354084618,0.49646584874672
"ENSG00000281195",0.548012433998804,0.0846370402432446,0.674139733334625,0.721456949107034,0.0954725324598164,0.309220952431906,0.861417823910287,0.506764864966978,0.35387461374423
"ENSG00000281207",0.650421008910086,0.21025754803256,0.877745178397704,0.419532961749842,0.333169032192996,0.711595965918334,0.989271076078919,0.725859468389909,0.946876292838278
"ENSG00000281332",0.0178435557934578,0.105957274652948,0.210445401571026,0.942338803062795,0.0525759309230915,0.0605655594096228,0.350377178579973,0.210445401571026,0.0766523333397825
"ENSG00000281333",0.0614511208623159,0.608212031580995,0.0506712879011351,0.134366008418765,0.283517752717117,0.000174977445398547,0.175228114065639,0.060532874674575,0.0466957093540989
"ENSG00000281344",0.310754976066712,0.0854881741944781,0.0419721079880243,0.44414499800451,0.0440185276355092,0.199933930311684,0.809275856813226,0.060532874674575,0.0955652183531542
"ENSG00000281357",0.10458860159452,0.830184743518939,0.0977163661397236,0.0969492482807169,0.573023323688132,0.158708000673814,0.0854881741944781,0.187897572172078,0.5926152128455
"ENSG00000281383",0.942075286797553,0.233498809717863,0.219986877146251,0.423979256741853,0.355299818281246,0.304503801915871,0.277605735260508,0.140660708358607,0.590893844926889
"ENSG00000281386",0.714079350525626,0.643921083224999,0.888285958118365,0.906998914444032,0.675901540529784,0.945376905236516,0.191496063250285,0.866102200717593,0.788478313421582
"ENSG00000281392",0.16376970836679,0.589150557249191,0.0380369246819263,0.0126975361408233,0.407993025415916,0.0106864792440188,0.0988132310793055,0.0419721079880243,0.271637540993823
"ENSG00000281398",0.862084053251338,0.608212031580995,0.845414621744262,0.782984361724339,0.748953201612898,0.692458140321262,0.646989097896852,0.801919446588116,0.831716405381337
"ENSG00000281404",0.839337385549216,0.445725659891341,0.93346771133158,0.202726649779675,0.457385226153353,0.733435494001722,0.365470183682198,0.911356092610019,0.79037273775329
"ENSG00000281406",0.488530580206133,0.766766639385517,0.391565316932767,0.41070842742841,0.717369690332906,0.287142879187854,0.935682247817142,0.399855290537288,0.697919953398465
"ENSG00000281468",0.453260774537193,0.97864147885784,0.427429867987261,0.366134446148299,0.904724864301893,0.234677850467097,0.686570584150372,0.462351459849345,0.936558448192612
"ENSG00000281469",0.976921634673323,0.533389658788903,0.498526210519246,0.0700753047816203,0.582361374840651,0.603052441135045,0.307102493519774,0.535885937797867,0.709214625773305
"ENSG00000281490",0.936437852833189,0.419732536830346,0.461297809646683,0.947979632390799,0.668144310693165,0.907888576985071,0.312931833699104,0.400979836435205,0.915276138549756
"ENSG00000281491",0.0516611687295467,0.0878358567253181,0.007829852185061,0.0198722635922883,0.0293863408062907,0.0537189878517285,0.0157193944054416,0.0113709983284605,0.0622072954105429
"ENSG00000281501",0.0487287262108179,0.165360193655726,0.0248463444406556,0.500103997909273,0.0481666320952633,0.0203030511034859,0.830184743518939,0.0380369246819263,0.018565033381595
"ENSG00000281538",0.0923872119913717,0.0979083947126237,0.00517126832543709,0.20159319612386,0.0454296430505328,0.00935379129629181,0.265738067350052,0.00238285771257389,0.0133444877241827
"ENSG00000281571",0.0614511208623159,0.044164728660072,0.00199763274839022,0.295821854256772,0.0102012842907634,0.000771658234460747,0.62749486595089,0.00158674281744199,0.00255858019971392
"ENSG00000281641",0.619541956444538,0.957198229010114,0.758387613565562,0.850360773250491,0.893947266712595,0.951170781095924,0.37975356046809,0.653553222902417,0.925839700068017
"ENSG00000281649",0.651926394353146,0.957295539966406,0.138184755351183,0.0642410915032262,0.841760251396407,0.127348968234888,0.279960573486871,0.177197391345227,0.852539072542522
"ENSG00000281692",0.220973355945717,0.589150557249191,0.315894065081302,0.662569701911833,0.440623958824401,0.00925970582255574,0.767803987378345,0.260136952941552,0.200570217034051
"ENSG00000281731",0.0480791258457324,0.272218004665011,0.203529261192597,0.804991668986246,0.153358218733231,0.0187532654121181,0.320019922006828,0.151053683272083,0.0298837831600381
"ENSG00000281741",0.275368456489953,0.989271076078919,0.10703282540428,0.251111578155934,0.628307476396192,0.00187870783370371,0.568522845125649,0.11895618705836,0.214864201694916
"ENSG00000281831",0.134366008418765,0.706636631932547,0.138184755351183,0.202726649779675,0.738801708682205,0.00738671565952761,0.206950859253419,0.187897572172078,0.0510032607069508
"ENSG00000281912",0.0554218684550414,0.0643922384745583,0.00050421594844752,0.0345210293861875,0.0565485774317568,0.0720207500269971,0.228715698080525,0.000210159084417883,0.0622072954105431
"ENSG00000281920",0.043898650203002,0.0378998146926935,0.0526842886030868,0.395371940462602,0.00627670788147914,0.0103613693268806,0.213615628173659,0.0576393636873244,0.0299103198933212
"ENSG00000282021",0.275368456489953,0.808416922413814,0.69425898364072,0.517451102216702,0.962717091329648,0.737444224478313,0.0776500900475998,0.82281509105958,0.53531705849349
"ENSG00000282057",0.0190284748106836,0.254212113956085,0.00158674281744199,0.00943091273763561,0.136651082823611,0.000142831761653824,0.175228114065639,0.00158674281744199,0.023313039833186
"ENSG00000282100",0.466047247984425,0.0521271406582354,0.155872649779705,0.298343274670766,0.0434027110723262,0.80088857767476,0.259346239358315,0.165794551560552,0.34646427930598
"ENSG00000282221",0.354389270543575,0.107554103607149,0.0695043669702159,0.590905509420461,0.0705916905572276,0.244532209507443,0.639165618093176,0.0637905873493138,0.0932731104971999
"ENSG00000282386",0.00760955980910851,0.131541689378619,0.110916996205096,0.188836809102461,0.0490184341903818,0.263784491505397,0.0071339111623963,0.164707968536973,0.0565453599571873
"ENSG00000282440",0.0212311158268147,0.0457736969133668,0.0576393636873245,0.130294671033432,0.0138445467266786,0.0119219782077507,0.102229343009034,0.0395823216204216,0.00646889855290991
"ENSG00000282458",0.38282520412604,0.497492059936935,0.361584555686091,0.558936040879458,0.573023323688132,0.924271071668742,0.137851665119629,0.427429867987261,0.852539072542522
"ENSG00000282508",0.0229198408015498,0.396630800290556,0.177197391345227,0.0399540651631927,0.257754954810169,0.0509240504947649,0.0269293105867051,0.156937829024471,0.102491539790964
"ENSG00000282556",0.00165587281703185,0.196022378620094,0.00371142682047811,0.0399540651631927,0.0849115276042282,0.00129644208036597,0.113428868455796,0.00371142682047811,0.00623305974790475
"ENSG00000282572",0.101006824810561,0.601416094726121,0.00691584905780106,0.00636094112486656,0.367303641262412,0.0123985761284754,0.0984866978035559,0.0145625929175553,0.302288482450157
"ENSG00000282608",0.309582770015073,0.946509659036999,0.653553222902418,0.677940858738458,0.968113701164325,0.143696754428308,0.957198229010114,0.573466916476866,0.50053383070781
"ENSG00000282826",0.281291965102099,0.914691642648627,0.166878085110799,0.0861917047002035,0.957588816697064,0.216895192817181,0.788478313421582,0.222294231865747,0.555445442105586
"ENSG00000282840",0.00682348342697732,0.0792964878717761,2.52566716265931e-05,0.0101823112227311,0.0440185276355092,0.0140087904038705,0.0365548213907565,2.52566716265931e-05,0.0555756042887747
"ENSG00000282851",0.288506282861372,0.551730130459995,0.0196480288158036,0.227262812594095,0.251530641821595,0.0003050600063487,0.726871690939348,0.0248463444406556,0.0604198962156484
"ENSG00000282855",0.718967719817183,0.466012818916682,0.550324663767857,0.912589854799582,0.71547504603255,0.694190706002952,0.337093300730859,0.396444304032396,0.736457039991334
"ENSG00000282859",0.111922154096702,0.398977680358515,0.0240011548734241,0.111922154096702,0.284244356073709,0.0974614134163535,0.132713063035567,0.0496469642613337,0.636423894194295
"ENSG00000282872",0.240871783946679,0.195742657579467,0.413328688480076,0.155784644015662,0.239516523745208,0.7148462670748,0.108639822870921,0.363729634363046,0.453089588028431
"ENSG00000282876",0.0923872119913717,0.364322910031716,0.000588623308105512,0.0163598854853396,0.203741423383694,0.00108752135947054,0.285441166567918,0.00133947437603984,0.136651082823611
"ENSG00000282885",0.176003011815269,0.675901540529784,0.769106634007639,0.782499703171798,0.836177452624971,0.811479679359315,0.403504054096736,0.845065760264958,0.789903906035231
"ENSG00000282886",0.633715582310639,0.714852580037742,0.641794787524448,0.665739363903145,0.835433090906335,0.423149013933771,0.674482042917414,0.899636835495582,0.561916815030476
"ENSG00000282904",0.227262812594095,0.380889759521277,0.0248463444406556,0.426175240083245,0.168644193337254,0.00280492693639392,0.497492059936935,0.0248463444406556,0.0555756042887747
"ENSG00000282961",0.174899446241966,0.410464664936324,0.642569723392322,0.782011783736931,0.463769719643855,0.156567969586108,0.504369960008979,0.496508082161088,0.439539768985179
"ENSG00000282978",0.827617103416534,0.569424285063871,0.812330165459782,0.20159319612386,0.562837526469152,0.568593446425417,0.478920261084627,0.900094180505505,0.946997571455612
"ENSG00000282995",0.918588421554712,0.275229614737601,0.532046358456723,0.248748729978277,0.364322910031716,0.505212321676487,0.956902255627994,0.692906066824466,0.533389658788903
"ENSG00000282996",0.0761822057406759,0.330924877851052,0.0105450907782761,0.00417586707476797,0.278785797932613,0.00510901455069365,0.249505000355452,0.00558796497653175,0.0792964878717761
"ENSG00000283000",0.369127657063369,0.597805557703708,0.452436698704345,0.710502769039626,0.994684485628595,0.0573378054621142,0.861417823910287,0.479255502846027,0.17856077880913
"ENSG00000283016",0.982571132076038,0.434085484302468,0.415577011234309,0.83253538872571,0.510841987331353,0.183074890837744,0.362010270669886,0.319759047343211,0.628300179244471
"ENSG00000283023",0.248748729978277,0.441394708032394,0.194439490155912,0.0794325725154024,0.305929511746767,0.107554103607149,0.237181041716287,0.22985892645673,0.396630800290556
"ENSG00000283041",0.281291965102099,0.293358592377608,0.780352335624235,0.318371544517328,0.132421426617676,0.107571426039821,0.747264597168345,0.695594194289824,0.0352869812200623
"ENSG00000283050",0.727552668351942,0.515307485611686,0.330761944057366,0.816700522795399,0.554525230343538,0.622550844824485,0.185448415777841,0.330761944057366,0.709214625773305
"ENSG00000283064",0.254499170283899,0.97854374700891,0.219986877146251,0.0234531006504736,0.590032893645892,0.203219657330407,0.0561164440868843,0.277987431871313,0.177453287145434
"ENSG00000283075",0.890150488311243,0.304750936764049,0.543524166865418,0.776399415083767,0.783791797117385,0.489201560089878,0.62589821259801,0.866713076017617,0.658307039476085
"ENSG00000283078",0.187116997908006,0.23466413359649,0.245974384033717,0.913389190911016,0.198309288119029,0.0343603834618691,0.777629984434125,0.151053683272083,0.0382694969480235
"ENSG00000283098",0.0399540651631927,0.0575290792418909,0.00199763274839022,0.399890515137018,0.0076340869801427,0.000771658234460747,0.479951494885688,0.0024831964701773,0.00208314484047869
"ENSG00000283103",0.771308477947513,0.41157930652162,0.209304128144799,0.523315289643834,0.182539646273374,0.145964544913122,0.514325434153261,0.286091010856316,0.251530641821595
"ENSG00000283138",0.0151587141049812,0.652293173596262,0.215319493732409,0.201806235434851,0.40931259424132,0.0179669906633232,0.0606484907262964,0.160331205018789,0.0153657874704086
"ENSG00000283156",0.0464217128632456,0.218234287814153,0.0380369246819263,0.0156336396802519,0.204877151119172,0.0315298820793932,0.0625339131400845,0.0309503133810332,0.258925873684222
"ENSG00000283196",0.108550937751027,0.121232469890214,0.287266018557274,0.500103997909273,0.168644193337254,0.123221149568655,0.872288363084034,0.210445401571026,0.298089220903039
"ENSG00000283199",0.417323347768521,0.229872665269097,0.222294231865747,0.408561451833844,0.474434760752164,0.500190726020769,0.809275856813226,0.187897572172078,1
"ENSG00000283235",0.0633124577162247,0.155168647351504,0.00140681675240808,0.0332687285813337,0.11925913425223,0.0142424192180465,0.64314152510982,0.00140681675240808,0.108691366005219
"ENSG00000283236",0.754595321303981,0.470244275362295,0.337169987593297,0.298343274670766,0.682982949528201,0.89170983074089,0.903850224336674,0.360434751992567,0.915276138549756
"ENSG00000283259",0.346336506740916,0.157332912642663,0.179164707042567,0.322567074887039,0.229888702620889,0.562024738415216,0.122283193110854,0.153734009466537,0.76832697675464
"ENSG00000283265",0.558936040879458,0.830184743518939,0.633965058836215,0.705689147131491,0.698582435349376,0.806614268677217,0.666684498280762,0.674845988388521,0.894426996905303
"ENSG00000283267",0.539023316116247,0.767803987378345,0.129365895354324,0.0101823112227311,0.789903906035231,0.14930422965473,0.254212113956085,0.105094079748197,0.769874999892137
"ENSG00000283288",0.727552668351942,0.462693557644972,0.911356092610019,0.246751888630833,0.518271998214228,0.827806763526379,0.0734110291707682,0.737645367690826,0.555445442105586
